CustomerID,Churn,Recency,Frequency,TotalSpent,AvgOrderValue,UniqueProducts,TotalItems,AvgDaysBetweenPurchases,AvgBasketSize,StdBasketSize,MaxBasketSize,PreferredDay,PreferredHour,CountryDiversity,CustomerLifetimeDays,PurchaseVelocity,Purchases_Last30Days,Purchases_Last60Days,Purchases_Last90Days,ProductDiversityScore,AvgPricePreference,StdPricePreference,MinPrice,MaxPrice,AvgQuantityPerOrder,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score,CustomerSegment
12915,1,58,2,201.05,18.277272727272727,11,77,22.3,38.5,14.849242404917497,49,3,11,1,223,0.008928571428571428,0.0,1.0,1.0,1.0,3.3818181818181823,1.5274607568236782,0.65,4.95,38.5,3,3,2,8,Loyal
12916,1,48,4,1785.8,22.046913580246912,44,716,2.25,179.0,59.86094998689324,267,6,10,1,181,0.02197802197802198,0.0,1.0,1.0,0.5432098765432098,3.109753086419753,1.8062945325365973,0.55,6.95,179.0,3,4,4,11,Champions
12919,0,26,3,409.85,27.323333333333334,11,199,3.7142857142857144,66.33333333333333,36.11555528208494,104,3,9,1,53,0.05555555555555555,1.0,2.0,3.0,0.7333333333333333,2.3633333333333337,1.7053975936364378,1.25,5.95,66.33333333333333,4,3,3,10,Champions
12921,0,7,24,8364.45,19.63485915492958,165,5135,0.6329411764705882,213.95833333333334,139.10692764503347,552,4,13,1,274,0.08727272727272728,2.0,5.0,9.0,0.3873239436619718,2.051455399061033,1.3202638752760816,0.42,6.75,213.95833333333334,4,4,4,12,Champions
12922,1,70,1,377.3,14.511538461538462,26,298,0.0,298.0,54.388476697334326,298,4,15,1,0,1.0,0.0,0.0,1.0,1.0,1.723076923076923,1.435355758634825,0.55,5.45,298.0,3,1,2,6,Potential
12924,0,107,3,494.68,38.05230769230769,8,140,10.666666666666666,46.666666666666664,29.022979401386987,75,2,9,1,129,0.023076923076923078,0.0,0.0,0.0,0.6153846153846154,3.7161538461538464,1.0600120947544143,1.25,5.95,46.666666666666664,2,3,3,8,Loyal
12928,0,57,3,1115.34,21.044150943396225,42,658,4.038461538461538,219.33333333333334,41.585253796668525,250,1,10,1,211,0.014150943396226415,0.0,1.0,1.0,0.7924528301886793,1.98811320754717,1.0592178838176447,0.42,5.75,219.33333333333334,3,3,4,10,Champions
12929,1,221,1,70.95,14.190000000000001,5,33,0.0,33.0,54.388476697334326,33,1,12,1,0,1.0,0.0,0.0,0.0,1.0,3.71,2.6425366601052103,0.85,5.95,33.0,1,1,1,3,Lost
12930,0,80,1,208.81,16.06230769230769,13,107,0.0,107.0,54.388476697334326,107,1,13,1,0,1.0,0.0,0.0,1.0,1.0,2.781538461538462,1.7813751530481827,0.42,5.95,107.0,2,1,2,5,At Risk
12931,0,266,1,33.0,33.0,1,20,0.7917477076965824,20.0,54.388476697334326,20,4,18,1,0,1.0,0.0,0.0,0.0,1.0,1.65,1.4492621186529688,1.65,1.65,20.0,1,1,1,3,Lost
12933,0,80,2,223.68,5.455609756097561,40,100,2.8,50.0,38.18376618407357,77,1,16,1,112,0.017699115044247787,0.0,0.0,1.0,0.975609756097561,2.709512195121951,1.205114001286833,0.83,4.95,50.0,2,3,2,7,Potential
12935,0,19,4,1329.03,16.207682926829268,50,1087,2.567901234567901,271.75,58.687732960134014,318,0,12,1,209,0.01904761904761905,1.0,2.0,2.0,0.6097560975609756,1.6915853658536586,1.2042101755689043,0.42,6.25,271.75,4,4,4,12,Champions
12937,0,106,2,329.63,12.678076923076922,25,234,2.76,117.0,60.81118318204309,160,3,14,1,69,0.02857142857142857,0.0,0.0,0.0,0.9615384615384616,2.0465384615384616,1.7159509137680888,0.29,5.45,117.0,2,3,2,7,Potential
12939,1,244,1,81.36,81.36,1,24,0.7917477076965824,24.0,54.388476697334326,24,6,11,1,0,1.0,0.0,0.0,0.0,1.0,3.39,1.4492621186529688,3.39,3.39,24.0,1,1,1,3,Lost
12942,1,40,3,496.7,8.278333333333332,60,182,3.9661016949152543,60.666666666666664,27.501515109777742,88,6,14,1,234,0.01276595744680851,0.0,1.0,1.0,1.0,3.129833333333333,1.8304352466258937,0.39,6.95,60.666666666666664,3,3,3,9,Loyal
12944,0,264,1,227.25,18.9375,12,139,0.0,139.0,54.388476697334326,139,0,10,1,0,1.0,0.0,0.0,0.0,1.0,2.225,1.4309088021254184,0.65,4.95,139.0,1,1,2,4,At Risk
12945,1,197,1,264.25,17.616666666666667,15,111,0.0,111.0,54.388476697334326,111,3,14,1,0,1.0,0.0,0.0,0.0,1.0,2.8033333333333337,1.221747382508621,1.25,5.95,111.0,1,1,2,4,At Risk
12947,1,53,5,1269.59,14.93635294117647,72,971,2.7142857142857144,194.2,128.03397986472186,392,1,10,1,229,0.021739130434782608,0.0,1.0,1.0,0.8470588235294118,1.9538823529411766,1.5725215526705654,0.14,5.95,194.2,3,4,4,11,Champions
12948,0,14,4,1308.67,16.777820512820515,57,694,2.051948051948052,173.5,96.40366521386345,313,4,10,1,159,0.025,1.0,1.0,1.0,0.7307692307692307,2.581153846153846,1.5188862809524397,0.29,5.95,173.5,4,4,4,12,Champions
12949,0,23,7,3033.52,18.72543209876543,132,1898,0.8509316770186336,271.14285714285717,306.58572948493463,863,4,13,1,138,0.050359712230215826,1.0,4.0,4.0,0.8148148148148148,2.234938271604938,1.6791317805754877,0.29,7.5,271.14285714285717,4,4,4,12,Champions
12951,0,83,5,683.78,15.901860465116279,38,323,3.6666666666666665,64.6,40.57462261069103,135,3,10,1,157,0.03164556962025317,0.0,0.0,1.0,0.8837209302325582,2.810232558139535,1.7783345450597376,0.42,6.75,64.6,2,4,3,9,Loyal
12955,0,2,6,1354.7,19.92205882352941,37,1008,2.5970149253731343,168.0,89.30845424706443,266,3,10,1,175,0.03409090909090909,1.0,2.0,3.0,0.5441176470588235,1.5425,0.7843114196446936,0.42,3.75,168.0,4,4,4,12,Champions
12956,1,215,1,74.67,4.666875,16,31,0.0,31.0,54.388476697334326,31,6,16,1,0,1.0,0.0,0.0,0.0,1.0,3.09625,1.4293442552443412,1.25,5.95,31.0,1,1,1,3,Lost
12957,0,95,4,1406.07,15.45131868131868,80,1147,1.6888888888888889,286.75,81.45090545844165,388,0,11,1,153,0.025974025974025976,0.0,0.0,0.0,0.8791208791208791,1.882967032967033,1.4105046334994158,0.29,5.95,286.75,2,4,4,10,Champions
12962,0,22,1,145.04,14.504,10,76,0.0,76.0,54.388476697334326,76,3,13,1,0,1.0,1.0,1.0,1.0,1.0,2.257,1.298777630440767,0.62,4.95,76.0,4,1,1,6,Potential
12963,0,275,1,334.0,23.857142857142858,14,168,0.0,168.0,54.388476697334326,168,3,9,1,0,1.0,0.0,0.0,0.0,1.0,2.1107142857142858,1.039633547019291,1.25,3.95,168.0,1,1,2,4,At Risk
12967,1,267,2,452.2,50.24444444444444,9,140,1.625,70.0,11.313708498984761,78,4,9,1,13,0.14285714285714285,0.0,0.0,0.0,1.0,3.216666666666667,1.4747881203752624,0.65,4.95,70.0,1,3,3,7,Potential
12968,1,21,1,126.0,31.5,4,72,0.0,72.0,54.388476697334326,72,4,15,1,0,1.0,1.0,1.0,1.0,1.0,1.625,0.6238322424070966,1.25,2.55,72.0,4,1,1,6,Potential
12970,0,231,2,23.8,2.975,8,8,0.0,4.0,2.8284271247461903,6,4,14,1,0,2.0,0.0,0.0,0.0,1.0,2.975,1.99409843574197,0.85,5.95,4.0,1,3,1,5,At Risk
12971,0,1,58,4070.2200000000003,25.924968152866242,70,2018,1.6538461538461537,34.793103448275865,19.95587995017012,120,2,14,1,279,0.20714285714285716,6.0,14.0,19.0,0.445859872611465,2.3794904458598727,1.66743154096904,0.42,5.95,34.793103448275865,4,4,4,12,Champions
12974,1,107,1,77.15,19.2875,4,17,0.0,17.0,54.388476697334326,17,3,9,1,0,1.0,0.0,0.0,0.0,1.0,4.45,1.7320508075688772,2.95,5.95,17.0,2,1,1,4,At Risk
12976,1,121,1,303.6,15.978947368421053,19,261,0.0,261.0,54.388476697334326,261,3,9,1,0,1.0,0.0,0.0,0.0,1.0,1.5478947368421052,1.2748663500643178,0.42,4.95,261.0,2,1,2,5,At Risk
12977,1,65,1,10.74,1.5342857142857143,7,10,0.0,10.0,54.388476697334326,10,2,16,1,0,1.0,0.0,0.0,1.0,1.0,1.3671428571428572,2.2450962435622093,0.39,6.45,10.0,3,1,1,5,At Risk
12981,0,42,1,187.18,17.016363636363636,11,134,0.0,134.0,54.388476697334326,134,4,14,1,0,1.0,0.0,1.0,1.0,1.0,1.5372727272727273,0.7574838732156735,0.55,2.89,134.0,3,1,2,6,Potential
12982,1,152,1,376.5,13.944444444444445,27,252,0.0,252.0,54.388476697334326,252,0,11,1,0,1.0,0.0,0.0,0.0,1.0,1.901851851851852,1.423430409628139,0.29,5.95,252.0,1,1,2,4,At Risk
12987,0,107,1,195.95000000000002,19.595000000000002,10,101,0.0,101.0,54.388476697334326,101,3,12,1,0,1.0,0.0,0.0,0.0,1.0,3.15,2.321398046197353,0.65,6.25,101.0,2,1,2,5,At Risk
12988,1,201,1,301.17,4.428970588235295,60,105,0.0,105.0,54.388476697334326,105,6,14,1,0,1.0,0.0,0.0,0.0,0.8823529411764706,3.0719117647058827,1.9604654163781488,0.85,7.5,105.0,1,1,2,4,At Risk
12989,0,67,5,555.06,61.673333333333325,5,134,17.25,26.8,23.731835158706122,68,0,12,1,140,0.03546099290780142,0.0,0.0,1.0,0.5555555555555556,3.821111111111111,1.7622460415932593,1.95,6.75,26.8,3,4,3,10,Champions
12990,0,94,2,205.4,34.233333333333334,5,100,24.8,50.0,42.42640687119285,80,1,14,1,124,0.016,0.0,0.0,0.0,0.8333333333333334,2.0366666666666666,0.0671317113342619,1.95,2.08,50.0,2,3,2,7,Potential
12991,0,21,1,261.06,12.431428571428572,21,311,0.0,311.0,54.388476697334326,311,4,14,1,0,1.0,1.0,1.0,1.0,1.0,1.3385714285714285,1.189248862577912,0.42,3.75,311.0,4,1,2,7,Potential
12993,0,30,3,372.4,15.516666666666666,23,204,7.695652173913044,68.0,42.14261501141095,112,0,12,1,177,0.016853932584269662,0.0,1.0,1.0,0.9583333333333334,2.1470833333333332,1.11354693451256,0.85,4.95,68.0,3,3,2,8,Loyal
12994,0,29,2,522.62,15.836969696969698,31,290,4.625,145.0,16.97056274847714,157,2,8,1,148,0.013422818791946308,1.0,1.0,1.0,0.9393939393939394,2.786666666666667,1.688678600760567,0.42,5.95,145.0,3,3,3,9,Loyal
12997,0,145,2,514.37,16.59258064516129,28,267,2.6666666666666665,133.5,71.4177848998413,184,6,13,1,80,0.024691358024691357,0.0,0.0,0.0,0.9032258064516129,2.8993548387096775,1.8821298847916437,0.83,5.95,133.5,2,3,3,8,Loyal
12999,1,114,2,273.78,11.903478260869564,22,248,1.8181818181818181,124.0,141.4213562373095,224,4,10,1,40,0.04878048780487805,0.0,0.0,0.0,0.9565217391304348,1.3839130434782607,0.6785059732465333,0.42,2.1,124.0,2,3,2,7,Potential
13000,1,169,2,382.16,15.2864,24,252,4.333333333333333,126.0,77.78174593052023,181,4,10,1,104,0.01904761904761905,0.0,0.0,0.0,0.96,2.3256,1.6353314648718775,0.12,4.95,126.0,1,3,3,7,Potential
13001,0,67,11,4434.15,16.73264150943396,144,2470,0.6174242424242424,224.54545454545453,192.52447306062865,654,2,14,1,168,0.0650887573964497,0.0,0.0,1.0,0.5433962264150943,2.3464150943396223,1.4479961262342798,0.42,5.95,224.54545454545453,3,4,4,11,Champions
13002,1,227,1,111.0,18.5,6,72,0.0,72.0,54.388476697334326,72,1,15,1,0,1.0,0.0,0.0,0.0,1.0,1.6333333333333335,0.4833908011812663,1.25,2.55,72.0,1,1,1,3,Lost
13003,1,60,2,89.05000000000001,17.810000000000002,4,55,15.75,27.5,4.949747468305833,31,0,8,1,63,0.03125,0.0,0.0,1.0,0.8,2.45,2.117781858454737,0.85,5.95,27.5,3,3,1,7,Potential
13004,0,23,12,3503.7400000000002,13.794251968503938,182,3006,0.9407114624505929,250.5,101.12143914395925,400,0,12,1,243,0.04918032786885246,1.0,2.0,4.0,0.7165354330708661,1.6123622047244095,1.2965228393793427,0.12,6.95,250.5,4,4,4,12,Champions
13005,1,83,2,323.3,17.01578947368421,16,154,4.0,77.0,70.71067811865476,127,3,13,1,72,0.0273972602739726,0.0,0.0,1.0,0.8421052631578947,3.307894736842105,1.7814837104296846,0.65,5.95,77.0,2,3,2,7,Potential
13008,1,232,1,229.47,16.390714285714285,14,175,0.0,175.0,54.388476697334326,175,3,14,1,0,1.0,0.0,0.0,0.0,1.0,1.7342857142857144,1.0358847150417572,0.29,3.75,175.0,1,1,2,4,At Risk
13011,1,281,1,50.550000000000004,16.85,3,13,0.0,13.0,54.388476697334326,13,3,17,1,0,1.0,0.0,0.0,0.0,1.0,4.216666666666667,1.5534906930308057,2.95,5.95,13.0,1,1,1,3,Lost
13012,0,58,3,867.57,20.17604651162791,35,461,3.4523809523809526,153.66666666666666,12.741009902410932,162,4,9,1,146,0.02040816326530612,0.0,1.0,1.0,0.813953488372093,2.195581395348837,1.3894008683526,0.39,5.95,153.66666666666666,3,3,3,9,Loyal
13013,0,2,9,3186.05,20.03805031446541,124,1628,1.740506329113924,180.88888888888889,125.20926926993508,379,4,12,1,278,0.03225806451612903,2.0,4.0,5.0,0.779874213836478,2.5513207547169814,1.5457221953915297,0.42,6.95,180.88888888888889,4,4,4,12,Champions
13014,0,23,5,1027.83,21.868723404255316,43,485,3.608695652173913,97.0,17.874562931719474,113,3,15,1,167,0.02976190476190476,1.0,1.0,2.0,0.9148936170212766,2.5148936170212766,1.3975908966945905,0.85,5.95,97.0,4,4,4,12,Champions
13015,0,106,4,1293.99,16.589615384615385,70,687,0.6623376623376623,171.75,61.04847800450611,233,0,14,1,52,0.07547169811320754,0.0,0.0,0.0,0.8974358974358975,2.8076923076923075,1.7671570264252,0.42,6.95,171.75,2,4,4,10,Champions
13016,0,32,1,378.6,15.144,25,312,0.0,312.0,54.388476697334326,312,0,15,1,0,1.0,0.0,1.0,1.0,1.0,1.7344,1.3743970799348102,0.55,6.75,312.0,3,1,3,7,Potential
13018,0,2,18,4628.9400000000005,15.127254901960786,223,3538,0.6426229508196721,196.55555555555554,115.30431460843197,389,4,11,1,203,0.08823529411764706,1.0,4.0,7.0,0.7287581699346405,1.7252287581699346,1.1782944523125725,0.29,7.5,196.55555555555554,4,4,4,12,Champions
13021,0,76,4,811.62,19.324285714285715,35,388,4.634146341463414,97.0,33.05550887018179,133,6,11,1,192,0.02072538860103627,0.0,0.0,1.0,0.8333333333333334,2.5490476190476192,1.3702693513459665,0.85,6.25,97.0,2,4,3,9,Loyal
13023,0,39,1,245.56,15.3475,16,116,0.0,116.0,54.388476697334326,116,1,9,1,0,1.0,0.0,1.0,1.0,1.0,3.20375,1.6937291204125096,0.42,4.95,116.0,3,1,2,6,Potential
13026,0,2,2,143.04,17.88,8,168,26.0,84.0,0.0,84,2,10,1,182,0.01092896174863388,1.0,1.0,1.0,1.0,0.92625,0.3687793571849084,0.42,1.65,84.0,4,3,1,8,Loyal
13029,0,48,1,91.3,18.259999999999998,5,50,0.0,50.0,54.388476697334326,50,6,11,1,0,1.0,0.0,1.0,1.0,1.0,1.8259999999999998,0.24110163831878034,1.65,2.1,50.0,3,1,1,5,At Risk
13030,0,277,1,295.11,5.786470588235295,44,165,0.0,165.0,54.388476697334326,165,0,14,1,0,1.0,0.0,0.0,0.0,0.8627450980392157,2.3476470588235294,1.4766388701849804,0.29,6.35,165.0,1,1,2,4,At Risk
13033,1,266,1,190.55,17.322727272727274,11,83,0.0,83.0,54.388476697334326,83,4,14,1,0,1.0,0.0,0.0,0.0,1.0,2.640909090909091,1.3070612422182408,1.95,5.95,83.0,1,1,2,4,At Risk
13034,0,278,1,165.86,15.07818181818182,11,116,0.0,116.0,54.388476697334326,116,6,14,1,0,1.0,0.0,0.0,0.0,1.0,1.6827272727272728,0.785825564729106,0.42,2.95,116.0,1,1,1,3,Lost
13035,0,170,1,204.60000000000002,20.46,10,124,0.0,124.0,54.388476697334326,124,3,9,1,0,1.0,0.0,0.0,0.0,1.0,2.1100000000000003,1.132548748031036,0.55,3.75,124.0,1,1,2,4,At Risk
13037,1,47,3,693.37,19.260277777777777,35,409,3.342857142857143,136.33333333333334,14.011899704655804,152,0,15,1,118,0.025210084033613446,0.0,1.0,1.0,0.9722222222222222,2.1730555555555555,1.4314544440522112,0.65,5.95,136.33333333333334,3,3,3,9,Loyal
13038,0,93,2,591.76,26.89818181818182,22,280,5.0476190476190474,140.0,65.05382386916237,186,1,11,1,106,0.018691588785046728,0.0,0.0,0.0,1.0,2.271818181818182,1.3786799634282214,0.55,4.25,140.0,2,3,3,8,Loyal
13043,1,182,1,139.7,27.939999999999998,5,46,0.0,46.0,54.388476697334326,46,4,14,1,0,1.0,0.0,0.0,0.0,1.0,3.15,0.6633249580710802,2.55,3.95,46.0,1,1,1,3,Lost
13044,1,200,1,391.72,13.99,28,414,0.0,414.0,54.388476697334326,414,0,15,1,0,1.0,0.0,0.0,0.0,1.0,1.9157142857142857,2.034297455527617,0.42,5.95,414.0,1,1,3,5,At Risk
13045,1,8,1,305.28000000000003,16.96,18,221,0.0,221.0,54.388476697334326,221,3,15,1,0,1.0,1.0,1.0,1.0,1.0,1.5705555555555555,0.7526226475951961,0.42,2.95,221.0,4,1,2,7,Potential
13046,0,175,1,146.12,13.283636363636363,11,70,0.0,70.0,54.388476697334326,70,4,15,1,0,1.0,0.0,0.0,0.0,1.0,2.812727272727273,1.81170687976334,0.85,5.95,70.0,1,1,1,3,Lost
13047,0,36,8,2196.53,18.004344262295085,71,1086,2.024793388429752,135.75,105.4876431490573,301,2,13,1,246,0.032388663967611336,0.0,1.0,2.0,0.5819672131147541,3.266967213114754,1.9261685899558907,0.42,7.5,135.75,3,4,4,11,Champions
13048,0,23,3,1341.55,12.899519230769231,68,945,2.058252427184466,315.0,28.583211855912904,347,6,14,1,213,0.014018691588785047,1.0,1.0,1.0,0.6538461538461539,1.6586538461538463,1.0027748469009863,0.22,4.95,315.0,4,3,4,11,Champions
13049,0,227,1,153.78000000000003,21.968571428571433,7,78,0.0,78.0,54.388476697334326,78,1,16,1,0,1.0,0.0,0.0,0.0,1.0,2.502857142857143,1.7397961019011614,0.42,4.95,78.0,1,1,1,3,Lost
13050,0,15,13,3659.88,12.707916666666668,190,2249,0.8850174216027874,173.0,55.51576352712804,290,1,13,1,260,0.04980842911877394,1.0,3.0,3.0,0.6597222222222222,2.256388888888889,1.5304063868350979,0.39,6.95,173.0,4,4,4,12,Champions
13052,1,121,1,197.65,19.765,10,120,0.0,120.0,54.388476697334326,120,2,14,1,0,1.0,0.0,0.0,0.0,1.0,1.577,0.7193523321556538,0.85,2.95,120.0,2,1,2,5,At Risk
13055,0,123,1,305.06,15.253,20,248,0.0,248.0,54.388476697334326,248,1,8,1,0,1.0,0.0,0.0,0.0,1.0,1.9440000000000002,1.645134452991929,0.42,5.95,248.0,2,1,2,5,At Risk
13058,0,61,1,47.550000000000004,15.850000000000001,3,9,0.0,9.0,54.388476697334326,9,0,12,1,0,1.0,0.0,0.0,1.0,1.0,5.283333333333334,0.28867513459481275,4.95,5.45,9.0,3,1,1,5,At Risk
13059,1,159,1,85.65,14.275,6,27,0.0,27.0,54.388476697334326,27,0,10,1,0,1.0,0.0,0.0,0.0,1.0,3.4166666666666665,0.8164965809277259,2.95,4.95,27.0,1,1,1,3,Lost
13060,1,163,1,243.93,22.175454545454546,11,115,0.0,115.0,54.388476697334326,115,3,11,1,0,1.0,0.0,0.0,0.0,1.0,2.5399999999999996,1.4879852149803103,0.85,5.95,115.0,1,1,2,4,At Risk
13062,1,100,1,65.7,16.425,4,32,0.0,32.0,54.388476697334326,32,2,15,1,0,1.0,0.0,0.0,0.0,1.0,3.0375,2.484074274251879,1.65,6.75,32.0,2,1,1,4,At Risk
13064,0,62,2,486.77,16.785172413793102,25,196,6.214285714285714,98.0,56.568542494923804,138,6,11,1,174,0.011428571428571429,0.0,0.0,1.0,0.8620689655172413,2.733793103448276,1.7018297165804968,0.29,6.95,98.0,3,3,3,9,Loyal
13065,1,282,1,138.41,15.378888888888888,9,67,0.0,67.0,54.388476697334326,67,2,16,1,0,1.0,0.0,0.0,0.0,1.0,2.617777777777778,1.3845195717087009,0.42,4.95,67.0,1,1,1,3,Lost
13069,0,9,20,2974.58,8.826646884272996,231,2442,0.7797619047619048,122.1,108.96059162062122,389,6,11,1,270,0.07380073800738007,2.0,3.0,4.0,0.685459940652819,1.6132047477744806,1.2448194300020887,0.12,6.25,122.1,4,4,4,12,Champions
13070,1,101,1,228.8,25.422222222222224,9,110,0.0,110.0,54.388476697334326,110,1,13,1,0,1.0,0.0,0.0,0.0,1.0,2.08,0.0,2.08,2.08,110.0,2,1,2,5,At Risk
13072,1,176,1,177.15,25.307142857142857,7,69,0.0,69.0,54.388476697334326,69,4,8,1,0,1.0,0.0,0.0,0.0,1.0,3.3500000000000005,1.6340134638368193,1.25,4.95,69.0,1,1,2,4,At Risk
13075,1,39,1,477.21000000000004,29.825625000000002,16,263,0.0,263.0,54.388476697334326,263,1,10,1,0,1.0,0.0,1.0,1.0,1.0,2.06125,1.0735354364590548,1.25,4.95,263.0,3,1,3,7,Potential
13077,0,199,3,514.84,9.032280701754386,57,379,1.3571428571428572,126.33333333333333,118.00141242092543,244,1,16,1,76,0.03896103896103896,0.0,0.0,0.0,1.0,2.179298245614035,1.525880143731015,0.21,5.95,126.33333333333333,1,3,3,7,Potential
13078,0,16,15,5117.67,25.210197044334976,62,1970,1.2623762376237624,131.33333333333334,37.29355874423254,196,2,14,1,260,0.05747126436781609,2.0,3.0,5.0,0.3054187192118227,3.1085221674876844,1.9947015914323143,0.19,7.5,131.33333333333334,4,4,4,12,Champions
13079,0,0,2,59.5,29.75,1,10,49.0,5.0,1.4142135623730951,6,4,14,1,49,0.04,1.0,2.0,2.0,0.5,5.95,0.0,5.95,5.95,5.0,4,3,1,8,Loyal
13080,1,88,1,58.08,9.68,6,120,0.0,120.0,54.388476697334326,120,0,14,1,0,1.0,0.0,0.0,1.0,1.0,0.5783333333333333,0.4640007183902484,0.14,1.45,120.0,2,1,1,4,At Risk
13081,0,53,8,12958.76,20.091100775193798,381,9009,0.34782608695652173,1126.125,895.8623040719723,2204,4,16,1,227,0.03508771929824561,0.0,1.0,1.0,0.5906976744186047,1.9118449612403103,1.5257767111209137,0.19,6.95,1126.125,3,4,4,11,Champions
13082,1,35,8,1177.3600000000001,21.802962962962965,45,619,3.943396226415094,77.375,57.01863730395527,157,1,8,1,212,0.03755868544600939,0.0,1.0,4.0,0.8333333333333334,2.3287037037037037,1.3415480304853908,0.42,5.95,77.375,3,4,4,11,Champions
13085,1,67,2,217.68,15.54857142857143,11,108,10.538461538461538,54.0,25.45584412271571,72,3,13,1,137,0.014492753623188406,0.0,0.0,1.0,0.7857142857142857,2.6557142857142857,1.594267202224242,0.85,4.95,54.0,3,3,2,8,Loyal
13089,0,9,59,26671.850000000002,22.507890295358653,457,16167,0.20777027027027026,274.0169491525424,235.58243974173837,875,2,11,1,268,0.21933085501858737,5.0,10.0,15.0,0.3856540084388186,2.0128101265822784,1.5828596102760704,0.19,7.5,274.0169491525424,4,4,4,12,Champions
13090,0,45,8,1946.56,36.72754716981132,41,762,4.480769230769231,95.25,48.39052445616659,166,4,10,1,236,0.03375527426160337,0.0,1.0,2.0,0.7735849056603774,2.5628301886792455,1.644118161295558,0.42,5.95,95.25,3,4,4,11,Champions
13092,0,121,4,236.85000000000002,18.21923076923077,11,73,12.166666666666666,18.25,2.6299556396765835,22,0,13,1,147,0.02702702702702703,0.0,0.0,0.0,0.8461538461538461,3.880769230769231,1.5310043628201584,1.25,5.95,18.25,2,4,2,8,Loyal
13093,1,185,8,3429.4700000000003,31.463027522935782,67,1619,0.8703703703703703,202.375,152.12019448918863,527,3,15,1,97,0.08163265306122448,0.0,0.0,0.0,0.6146788990825688,2.415321100917431,2.148409217178617,0.21,6.75,202.375,1,4,4,9,Loyal
13094,1,115,2,106.2,53.1,1,36,2.0,18.0,0.0,18,2,11,1,2,0.6666666666666666,0.0,0.0,0.0,0.5,2.95,0.0,2.95,2.95,18.0,2,3,1,6,Potential
13097,0,32,8,3169.77,12.144712643678162,150,1616,0.9038461538461539,202.0,109.24807942084317,326,6,11,1,237,0.03361344537815126,0.0,1.0,3.0,0.5747126436781609,2.9170114942528738,1.784432757279464,0.39,7.5,202.0,3,4,4,11,Champions
13098,0,3,17,6756.96,26.08864864864865,82,4145,0.8333333333333334,243.8235294117647,121.76988302435338,460,3,12,1,223,0.07589285714285714,2.0,5.0,9.0,0.3166023166023166,1.999266409266409,1.920953575194709,0.1,6.75,243.8235294117647,4,4,4,12,Champions
13101,1,143,1,65.5,10.916666666666666,6,46,0.0,46.0,54.388476697334326,46,1,14,1,0,1.0,0.0,0.0,0.0,1.0,2.2333333333333334,1.1263510406026476,0.65,3.95,46.0,2,1,1,4,At Risk
13102,0,43,19,4149.48,19.390093457943923,98,3015,1.056338028169014,158.68421052631578,76.91774295496813,354,3,12,1,231,0.08189655172413793,0.0,2.0,4.0,0.45794392523364486,1.6561682242990654,1.03983128358801,0.29,4.95,158.68421052631578,3,4,4,11,Champions
13104,0,176,1,111.96000000000001,55.980000000000004,2,36,0.0,36.0,54.388476697334326,36,3,13,1,0,1.0,0.0,0.0,0.0,1.0,2.9699999999999998,0.5939696961967003,2.55,3.39,36.0,1,1,1,3,Lost
13106,1,42,1,76.5,76.5,1,18,0.7917477076965824,18.0,54.388476697334326,18,4,15,1,0,1.0,0.0,1.0,1.0,1.0,4.25,1.4492621186529688,4.25,4.25,18.0,3,1,1,5,At Risk
13107,0,85,2,743.1,23.970967741935485,31,522,5.233333333333333,261.0,89.09545442950498,324,0,12,1,157,0.012658227848101266,0.0,0.0,1.0,1.0,1.8267741935483872,1.657712051989678,0.29,6.75,261.0,2,3,3,8,Loyal
13108,1,282,1,95.3,19.06,5,82,0.0,82.0,54.388476697334326,82,3,10,1,0,1.0,0.0,0.0,0.0,1.0,1.17,0.4147288270665544,0.65,1.65,82.0,1,1,1,3,Lost
13109,0,66,1,369.85,15.410416666666668,24,260,0.0,260.0,54.388476697334326,260,1,14,1,0,1.0,0.0,0.0,1.0,1.0,2.4166666666666665,1.6422457229333112,0.42,6.35,260.0,3,1,2,6,Potential
13110,0,46,5,647.0400000000001,8.6272,61,232,2.3378378378378377,46.4,24.925890154616344,61,1,16,1,174,0.02857142857142857,0.0,2.0,2.0,0.8133333333333334,2.6865333333333337,1.5403882393500434,0.42,6.95,46.4,3,4,3,10,Champions
13113,0,23,20,2706.56,20.504242424242424,85,1047,1.8396946564885497,52.35,37.50406995457819,123,2,13,1,252,0.07905138339920949,1.0,2.0,4.0,0.6439393939393939,2.5995454545454546,1.6641050427596085,0.55,6.75,52.35,4,4,4,12,Champions
13115,0,93,1,815.2,15.3811320754717,53,584,0.0,584.0,54.388476697334326,584,2,16,1,0,1.0,0.0,0.0,0.0,1.0,1.8452830188679246,1.3272927967709092,0.19,5.45,584.0,2,1,3,6,Potential
13116,1,47,1,291.29,13.870952380952382,21,270,0.0,270.0,54.388476697334326,270,6,14,1,0,1.0,0.0,1.0,1.0,1.0,1.9833333333333332,2.0078778183279313,0.42,5.95,270.0,3,1,2,6,Potential
